date,row_id,symbol,open,high,low,close,volume,prev_close,prev_volume,vol_ma60,prev_vol_ma60,ma5,ma50,ma100,ma200,ma400,ret_1d,ret_5d,ret_20d,intraday_range,intraday_return,next_open,gap_pct,close_vs_prev_close_ret,next_gap_pct,dist_ma5,dist_ma50,dist_ma100,dist_ma200,dist_ma400,rsi14,is_limitup_or_near,is_gap_volume_candidate,label_success,market_cap,year,pred_next_gap_pct,prob_tab,overnight_return,signal
2023-02-16,4716795,200470.KQ,3000.0,3500.0,2950.0,3330.0,5795962.0,2865.0,813440.0,169915.95,73915.68333333333,2889.0,2704.5,2969.83,3234.25,3769.01,0.16230366492146597,0.17253521126760563,0.2637571157495256,0.18333333333333332,0.11,3310.0,0.04712041884816753,0.16230366492146597,-0.006006006006005982,0.15264797507788153,0.2312811980033278,0.12127630201055273,0.029605008889232343,-0.11647886314973965,78.57142857030613,false,true,0,,2023,0.00949487,0.518269,-0.006006006006005982,1
2023-02-17,3002032,065660.KQ,21550.0,23000.0,19650.0,23000.0,2763977.0,17710.0,222001.0,70251.13333333333,24422.9,16354.0,15043.2,15011.6,18152.55,36338.65,0.2987012987012987,0.6974169741697417,0.5807560137457045,0.1554524361948956,0.06728538283062645,25500.0,0.2168266516092603,0.2987012987012987,0.10869565217391308,0.40638375932493576,0.5289300148904488,0.5321484718484373,0.26703961702350365,-0.3670650946031292,83.61669242649377,false,true,1,,2023,0.03449814,0.8019167,0.10869565217391308,1
2023-02-20,5030263,232830.KQ,4350.0,4935.0,4350.0,4935.0,53653.0,4295.0,11742.0,4590.533333333334,3710.0,4290.0,4274.1,4196.2,3763.025,3527.0,0.1490104772991851,0.19636363636363635,0.21701602959309493,0.13448275862068965,0.13448275862068965,4650.0,0.012805587892898762,0.14901047729918515,-0.05775075987841949,0.15034965034965042,0.15462904471116712,0.17606405795719948,0.3114449146630702,0.3992061241848597,81.55339805751343,false,true,0,,2023,0.013945357,0.6606767,-0.05775075987841949,1
2023-02-20,5414251,304100.KQ,25750.0,28300.0,25150.0,27000.0,6490669.0,23750.0,6417644.0,2009319.5333333334,1909770.35,24020.0,18527.0,12882.1,11439.15,13083.1325,0.1368421052631579,0.04854368932038835,0.19469026548672566,0.12233009708737864,0.04854368932038835,26550.0,0.08421052631578951,0.13684210526315788,-0.01666666666666672,0.12406328059950034,0.4573325416959033,1.0959315639530822,1.360315233212258,1.063725946366438,46.17169373546885,false,true,0,,2023,0.005588838,0.59560895,-0.01666666666666672,1
2023-02-21,3414649,082800.KQ,6652.0,7065.0,6181.0,7065.0,4375087.0,5435.0,6186365.0,1076350.0833333333,1008402.95,6492.0,4247.84,3785.89,3957.035,4913.985,0.2999080036798528,0.06432660439891534,0.8774913632739835,0.13289236319903788,0.06208659049909802,7236.0,0.2239190432382705,0.2999080036798527,0.02420382165605095,0.08826247689463962,0.6631982372217409,0.8661397980395626,0.7854277255571407,0.4377333264143053,68.28880045469516,false,true,1,,2023,0.012560443,0.6508373,0.02420382165605095,1
2023-02-21,2339154,042600.KQ,20800.0,26550.0,20400.0,24900.0,1764562.0,20600.0,135171.0,60403.11666666667,31410.416666666668,21260.0,17508.2,18083.1,20378.3,21613.65,0.2087378640776699,0.2087378640776699,0.55625,0.2956730769230769,0.1971153846153846,24500.0,0.009708737864077666,0.2087378640776698,-0.016064257028112428,0.17121354656632182,0.42219074490810016,0.37697629278165823,0.22188798869385584,0.1520497463408539,81.55699721954201,false,true,0,,2023,0.01283898,0.5529223,-0.016064257028112428,1
2023-02-22,1774064,028080.KQ,4485.0,5080.0,4445.0,5080.0,3092613.0,3915.0,4771642.0,376751.18333333335,325477.5,3863.0,3487.3,3356.35,3506.0,4451.45,0.29757343550446996,0.5393939393939394,0.41899441340782123,0.1415830546265329,0.1326644370122631,5480.0,0.14559386973180066,0.2975734355044699,0.07874015748031504,0.31504012425575967,0.4567143635477302,0.5135489445379653,0.4489446662863663,0.1412011816374441,82.01284796524703,false,true,1,,2023,0.05480382,0.88902634,0.07874015748031504,1
2023-02-23,5577050,348340.KQ,24000.0,30600.0,23800.0,30600.0,13910238.0,23550.0,5552409.0,1787673.8166666667,1561249.8833333333,23690.0,18417.0,,,,0.29936305732484075,0.4854368932038835,0.4782608695652174,0.2833333333333333,0.275,31250.0,0.019108280254777066,0.2993630573248407,0.0212418300653594,0.2916842549598986,0.6615083889884346,,,,74.53580901851228,false,true,1,,2023,0.047031745,0.93815815,0.0212418300653594,1
2023-02-23,4792639,208370.KQ,3983.0,4989.0,3983.0,4990.0,1641279.0,3839.0,20973700.0,1299328.5833333333,1272577.9333333333,3489.0,2286.76,2102.92,2261.735,2535.1425,0.2998176608491795,1.2336615935541628,1.1499353726841879,0.25257343710770774,0.2528245041426061,6478.0,0.03750976816879392,0.2998176608491794,0.2981963927855711,0.4302092290054458,1.1821266770452517,1.3728910277138455,1.2062708495911325,0.9683311687607306,89.76799524055421,false,true,1,,2023,0.04336146,0.819205,0.2981963927855711,1
2023-02-24,5708337,402030.KQ,59868.0,75605.0,59281.0,72184.0,5093018.0,58890.0,4839601.0,1429491.45,1347089.55,56222.0,30711.76,20254.6,,,0.22574291051112244,0.46094841020866645,0.841663477484373,0.27266653303935323,0.20571924901449856,69936.0,0.01660723382577678,0.22574291051112239,-0.03114263548708851,0.28391021308384623,1.3503700211254581,2.563832413377702,,,76.48128948962128,false,true,0,,2023,0.010632103,0.70299,-0.03114263548708851,1
2023-02-24,5458381,315640.KQ,4690.0,5911.0,4686.0,5638.0,17841408.0,4547.0,4927325.0,886173.7,589216.35,4497.0,3321.46,2999.21,3368.99,,0.23993842093688145,0.3979667741135631,0.5819304152637486,0.26119402985074625,0.20213219616204692,5674.0,0.03144930723553996,0.23993842093688156,0.0063852429939694755,0.2537247053591283,0.6974463037339,0.8798283548000974,0.673498585629521,,75.8588455244071,false,true,1,,2023,0.009989911,0.646085,0.0063852429939694755,1
2023-02-27,2928113,064090.KQ,2555.0,2855.0,2125.0,2185.0,7364906.0,2405.0,2118912.0,700524.0833333334,579149.8333333334,1991.0,1585.72,2062.51,2564.28,2589.6525,-0.09147609147609148,0.13742842269651223,0.4874063989108237,0.2857142857142857,-0.14481409001956946,2210.0,0.06237006237006226,-0.09147609147609148,0.011441647597254079,0.09743847312908094,0.3779229624397751,0.05938880296337956,-0.14790896469964288,-0.15625745153065906,72.45791245722936,false,true,1,,2023,0.005153317,0.6184375,0.011441647597254079,1
2023-02-27,2977410,065370.KQ,18690.0,22700.0,18690.0,21200.0,2863162.0,18500.0,2186446.0,299685.1666666667,252071.95,17578.0,14031.6,12690.2,12188.4,13431.95,0.14594594594594595,0.3633440514469453,0.24049151550614395,0.21455323702514714,0.1342964151952916,21500.0,0.010270270270270165,0.145945945945946,0.014150943396226356,0.20605302082148147,0.5108754525499586,0.6705804479046822,0.7393587345344754,0.5783263040734963,71.29186602861262,false,true,1,,2023,0.0064663654,0.5622664,0.014150943396226356,1
2023-02-28,4544753,175250.KQ,3400.0,3790.0,3160.0,3730.0,13676740.0,3110.0,10296601.0,1004617.2333333333,780057.2666666667,2836.0,2771.5,3063.41,5835.97,9581.44,0.19935691318327975,0.44015444015444016,0.42095238095238097,0.18529411764705883,0.09705882352941177,3690.0,0.09324758842443726,0.19935691318327975,-0.01072386058981234,0.31523272214386466,0.3458416020205666,0.2175973833081435,-0.3608603197069211,-0.6107056976821856,71.83098591502083,false,true,0,,2023,0.01850514,0.6967164,-0.01072386058981234,1
2023-02-28,2977411,065370.KQ,21500.0,25950.0,21250.0,25000.0,3429129.0,21200.0,2863162.0,356638.5,299685.1666666667,19418.0,14297.6,12835.2,12251.15,13456.45,0.1792452830188679,0.5822784810126582,0.40291806958473625,0.2186046511627907,0.16279069767441862,24550.0,0.014150943396226356,0.179245283018868,-0.018000000000000016,0.2874652384385621,0.7485452103849597,0.9477686362503115,1.0406247576758103,0.8578451225991996,80.18531717739683,false,true,0,,2023,0.008911985,0.6549547,-0.018000000000000016,1
2023-03-02,2557227,049950.KQ,30700.0,39150.0,30450.0,39150.0,6150623.0,30150.0,4110322.0,262927.9166666667,161207.56666666668,27660.0,21532.84,21076.0,21514.86,24057.9125,0.29850746268656714,0.74,0.6484210526315789,0.28338762214983715,0.2752442996742671,40950.0,0.018242122719734688,0.29850746268656714,0.04597701149425282,0.4154013015184381,0.8181531093901222,0.8575631049535015,0.8196725426054363,0.6273232351310614,87.08920187787703,false,true,1,,2023,0.052155472,0.86118454,0.04597701149425282,1
2023-03-02,5632842,365340.KQ,146000.0,186000.0,145600.0,178500.0,3672156.0,143800.0,1056563.0,368226.2,308067.5333333333,145240.0,114458.0,120454.0,,,0.24130737134909597,0.3584474885844749,0.640625,0.27671232876712326,0.2226027397260274,179100.0,0.015299026425591,0.24130737134909586,0.003361344537815114,0.22900027540622414,0.5595240175435532,0.4818935029139755,,,81.72043010751321,false,true,0,,2023,0.020569136,0.7821856,0.003361344537815114,1
2023-03-03,1168295,011500.KS,12810.0,16120.0,12510.0,16120.0,11487734.0,12400.0,1556560.0,347447.48333333334,156942.2,12272.0,10924.6,11768.3,12958.65,14617.95,0.3,0.5065420560747663,0.4418604651162791,0.2818110850897736,0.258391881342701,16560.0,0.03306451612903216,0.30000000000000004,0.027295285359801413,0.31355932203389836,0.47556889954780956,0.36978153174205297,0.24395673932083972,0.10275380610824358,81.96930946276885,false,true,1,,2023,0.05335189,0.86188537,0.027295285359801413,1
2023-03-03,3831201,099190.KQ,17014.0,19516.0,16914.0,19266.0,2291778.0,16814.0,1211588.0,178220.36666666667,140748.06666666668,17049.4,16342.7,16522.58,16691.295,15973.9575,0.14583085523968123,0.17734050354436567,0.1648830038091783,0.15293287880568943,0.13236158457740685,19141.0,0.011894849530153406,0.1458308552396812,-0.006488113775563131,0.13001044025009678,0.17887497169990274,0.16604065466773332,0.15425435833468892,0.2060880968288541,83.40463195144304,false,true,0,,2023,0.011350404,0.63260025,-0.006488113775563131,1
2023-03-06,756002,005950.KS,15350.0,18275.0,15250.0,18275.0,28146776.0,14075.0,10003824.0,2433657.7666666666,1995976.7666666666,13605.0,10209.8,11143.65,10099.075,8604.0375,0.2984014209591474,0.7614457831325301,0.8791773778920309,0.1970684039087948,0.19055374592833876,18275.0,0.09058614564831258,0.29840142095914746,0.0,0.3432561558250644,0.789946913749535,0.6399474139981065,0.8095716686924297,1.1240028300666984,90.9999999998726,false,true,0,,2023,0.03147401,0.81823987,0.0,1
2023-03-06,5119593,247540.KQ,199800.0,217000.0,192500.0,217000.0,8059503.0,182100.0,5116799.0,1576622.8,1455429.85,178380.0,120058.0,113763.0,114411.99,108723.6725,0.1916529379461834,0.36220966729441306,0.901840490797546,0.12262262262262262,0.08608608608608609,208000.0,0.0971993410214167,0.19165293794618332,-0.04147465437788023,0.21650409238703894,0.8074597277982309,0.9074743106282359,0.8966543628862673,0.9958854866680482,87.21374045800361,false,true,0,,2023,0.0061407727,0.61083233,-0.04147465437788023,1
2023-03-07,5364102,294140.KQ,10673.0,11522.0,10200.0,11522.0,4912283.0,8871.0,1151372.0,204743.16666666666,123560.93333333333,8743.0,7122.9,7225.45,8450.605,9818.5225,0.2988389133130425,0.6495347172512527,0.5727545727545728,0.12386395577625785,0.07954651925419283,12425.0,0.20313380678615722,0.29883891331304246,0.07837181044957475,0.3178542834267415,0.6175995732075419,0.5946411642181457,0.3634526758735026,0.1734963178013802,87.91593695249898,false,true,1,,2023,0.04174354,0.8305212,0.07837181044957475,1
2023-03-07,5477852,318000.KQ,7650.0,9650.0,7420.0,9650.0,9439422.0,7430.0,683375.0,375675.2166666667,218967.56666666668,7568.0,6705.2,6405.2,6327.675,7491.4875,0.29878869448183043,0.43815201192250375,0.3805436337625179,0.29150326797385623,0.26143790849673204,10020.0,0.02960969044414541,0.2987886944818303,0.0383419689119171,0.27510570824524305,0.43918153075225197,0.5065883969274965,0.525046719371649,0.2881286927329185,82.89786223250343,false,true,1,,2023,0.05088576,0.8295949,0.0383419689119171,1
2023-03-08,5364103,294140.KQ,12425.0,14971.0,11972.0,14971.0,15939935.0,11522.0,4912283.0,469769.7,204743.16666666666,10263.0,7283.92,7310.01,8484.875,9815.22,0.2993403922930047,1.0310676977343645,1.002809364548495,0.2413682092555332,0.20490945674044267,15424.0,0.07837181044957475,0.2993403922930047,0.030258499766214753,0.4587352625937835,1.0553493174005206,1.048013614208462,0.7644337718587486,0.5252842014748524,93.33259863331423,false,true,1,,2023,0.035247035,0.77632016,0.030258499766214753,1
2023-03-08,5001703,227950.KQ,870.0,956.0,680.0,723.0,21269561.0,791.0,11168696.0,1121592.7166666666,774401.7833333333,669.2,700.32,744.63,1010.265,1379.995,-0.08596713021491782,0.12792511700468018,0.032857142857142856,0.31724137931034485,-0.16896551724137931,758.0,0.09987357774968397,-0.08596713021491786,0.048409405255878335,0.08039450089659295,0.03238519533927331,-0.02904798356230609,-0.28434618639663845,-0.47608505827919667,56.23268697842864,false,true,1,,2023,0.006784211,0.61572564,0.048409405255878335,1
2023-03-09,4096325,115500.KQ,7600.0,9130.0,7590.0,9130.0,7758693.0,7030.0,1241951.0,476901.18333333335,347870.13333333336,7292.0,5764.1,5523.4,5941.875,6459.3375,0.29871977240398295,0.5741379310344827,0.5396290050590219,0.2026315789473684,0.2013157894736842,9790.0,0.08108108108108114,0.29871977240398295,0.07228915662650603,0.2520570488206253,0.5839419857393173,0.6529673751674694,0.5365520143052487,0.41345764948804753,81.05263157874829,false,true,1,,2023,0.046698354,0.8523274,0.07228915662650603,1
2023-03-09,1669882,024900.KS,3350.0,3445.0,3125.0,3305.0,16594916.0,2650.0,140271.0,314768.86666666664,41019.55,2785.0,2584.9,2638.7,2680.775,2997.6,0.24716981132075472,0.2448210922787194,0.27360308285163776,0.0955223880597015,-0.013432835820895522,3100.0,0.26415094339622636,0.24716981132075477,-0.062027231467473576,0.18671454219030514,0.2785794421447638,0.2525107060294842,0.23285244005931127,0.10254870563117158,89.36170212632865,false,true,0,,2023,0.027351791,0.642001,-0.062027231467473576,1
2023-03-10,4096326,115500.KQ,9790.0,11860.0,9780.0,11860.0,17462225.0,9130.0,7758693.0,767465.4666666667,476901.18333333335,8452.0,5891.5,5594.35,5967.525,6468.1625,0.29901423877327493,0.9570957095709571,1.023890784982935,0.212461695607763,0.21144024514811033,11860.0,0.07228915662650603,0.2990142387732748,0.0,0.40321817321344056,1.0130696766528047,1.1199960674609204,0.9874235968848057,0.8335964812263141,87.91866028693411,false,true,0,,2023,0.03650994,0.79795474,0.0,1
2023-03-10,3888525,101170.KQ,6890.0,8000.0,6720.0,8000.0,5650029.0,6710.0,2568585.0,792961.2333333333,700280.7833333333,7134.0,6732.4,6873.4,7557.6,6118.6,0.19225037257824143,0.17130307467057102,0.17474302496328928,0.18577648766328012,0.16110304789550073,7520.0,0.02682563338301036,0.1922503725782414,-0.06000000000000005,0.12139052425007013,0.1882835244489336,0.1639072365932437,0.058537101725415486,0.3074886411924296,74.41860465081666,false,true,0,,2023,0.020240372,0.6557762,-0.06000000000000005,1
2023-03-13,4853019,214610.KQ,40074.0,44394.0,36441.0,44394.0,1474565.0,34193.0,105680.0,47639.73333333333,23300.983333333334,31948.8,32259.68,37814.44,57490.28,64561.7975,0.29833591670809817,0.8665489404641776,0.41224749483060286,0.1984578529720018,0.10780056894744722,46464.0,0.17199426783259741,0.2983359167080981,0.046627922692255686,0.38953575721153855,0.3761450826542607,0.17399596556236174,-0.22779989939168843,-0.3123797397369551,69.72310079366903,false,true,1,,2023,0.030405955,0.81065345,0.046627922692255686,1
2023-03-13,5584908,351330.KQ,12420.0,13300.0,10640.0,10680.0,3455524.0,11550.0,4178310.0,279028.25,221676.15,10354.0,9738.8,9378.2,9886.05,11543.4,-0.07532467532467532,0.037900874635568516,0.1125,0.214170692431562,-0.14009661835748793,10790.0,0.07532467532467524,-0.07532467532467535,0.010299625468164875,0.031485416264245725,0.09664435043331832,0.13881128574779789,0.08031013397666409,-0.07479598731742809,57.52688172028578,false,true,1,,2023,0.0050353594,0.59739447,0.010299625468164875,1
2023-03-14,2165793,037950.KQ,1350.0,1643.0,1342.0,1595.0,126408086.0,1267.0,69455241.0,9229976.633333333,7127097.033333333,1245.8,1231.94,1069.34,1097.625,1250.025,0.25887924230465664,0.3369656328583403,0.35284139100932993,0.22296296296296297,0.1814814814814815,1432.0,0.06550907655880023,0.25887924230465664,-0.10219435736677118,0.28030181409536037,0.29470591100215904,0.49157424205584754,0.4531374558706298,0.27597448051038964,77.70448548669148,false,true,0,,2023,0.015550488,0.6901929,-0.10219435736677118,1
2023-03-14,4968621,225220.KQ,7155.0,8118.0,5814.0,5815.0,10508900.0,6317.0,213941.0,244049.1,69466.7,6215.6,5355.4,5246.01,5615.415,6546.4825,-0.0794681019471268,-0.07419200764209521,0.035987885266345984,0.3220125786163522,-0.1872816212438854,5804.0,0.1326579072344467,-0.07946810194712683,-0.0018916595012897774,-0.06445073685565361,0.08581992008066641,0.1084614783425879,0.03554234192842376,-0.11173672273621749,51.224596143451194,false,true,0,,2023,0.008159953,0.66261005,-0.0018916595012897774,1
2023-03-15,2837767,058970.KQ,30200.0,30200.0,30200.0,30200.0,236705.0,23250.0,592980.0,130151.68333333333,126241.0,26390.0,19495.4,16312.2,15921.35,16971.4875,0.2989247311827957,0.17054263565891473,0.5487179487179488,0.0,0.0,39250.0,0.2989247311827956,0.2989247311827956,0.29966887417218535,0.14437286851079945,0.5490833735137519,0.8513750444452617,0.8968240758478394,0.7794551007977351,76.86915887845439,false,true,1,,2023,0.1183021,0.8313717,0.29966887417218535,1
2023-03-15,2818724,058610.KQ,23900.0,28650.0,23400.0,28150.0,21509827.0,22350.0,12969899.0,2100050.7666666666,1747051.7833333334,23910.0,19356.4,18393.7,17451.1,14784.275,0.2595078299776286,0.515069967707212,0.4981373070782331,0.2196652719665272,0.17782426778242677,29500.0,0.06935123042505587,0.25950782997762856,0.047957371225577194,0.17733166039314097,0.4542993531855095,0.530415305240381,0.613078831706884,0.9040500802372793,77.71295215862965,false,true,1,,2023,0.020784248,0.64022803,0.047957371225577194,1
2023-03-16,2996791,065570.KQ,6000.0,6200.0,4140.0,4150.0,962391.0,5910.0,346573.0,103422.25,87701.85,5752.0,4987.1,5140.8,5897.05,6743.925,-0.29780033840947545,-0.2893835616438356,-0.037122969837587005,0.3433333333333333,-0.30833333333333335,4280.0,0.015228426395939021,-0.2978003384094755,0.031325301204819356,-0.27851182197496527,-0.1678530608971146,-0.1927326486150016,-0.29625829864084585,-0.38463135340324817,39.55901426704182,false,true,1,,2023,0.010651514,0.7137144,0.031325301204819356,1
2023-03-16,2234970,039420.KQ,3060.0,3100.0,2600.0,2620.0,5155754.0,2725.0,1012335.0,309398.7166666667,229787.76666666666,2588.0,2707.7,2660.9,2775.625,3322.7625,-0.03853211009174312,-0.007575757575757576,-0.02962962962962963,0.16339869281045752,-0.1437908496732026,2630.0,0.12293577981651382,-0.038532110091743066,0.003816793893129722,0.012364760432766575,-0.03238911253093024,-0.015370739223571017,-0.05606845305111463,-0.2114994676869021,39.572192512776454,false,true,0,,2023,0.018679138,0.61034423,0.003816793893129722,1
2023-03-17,3792214,096630.KQ,1237.0,1445.0,1218.0,1437.0,8800011.0,1230.0,9770311.0,800748.8666666667,654733.05,1163.4,1060.44,1014.63,1068.6,1408.3,0.16829268292682928,0.3268698060941828,0.3531073446327684,0.18350848827809216,0.16168148746968472,1867.0,0.005691056910569037,0.1682926829268292,0.29923451635351417,0.23517276946879817,0.35509788389725006,0.4162798261435203,0.3447501403705784,0.020379180572321243,73.1673582281821,false,true,1,,2023,0.017124334,0.66633624,0.29923451635351417,1
